#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:30224	SLC52A2	3	Complete	Brown-Vialetto-Van Laere syndrome 2||BVVL	-	BIALLELIC, autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22287
HGNC:7808	NGF	3	Complete	1317267	-	BIALLELIC, autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22289
HGNC:25964	RETREG1	3	Complete	30373780	-	BIALLELIC, autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22295
HGNC:30171	HSPB8	3	Complete	23389032||28780615	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	85	Hereditary neuropathy	1.472	22299
HGNC:11277	SPTLC1	3	Complete	16216550	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	85	Hereditary neuropathy	1.472	22301
HGNC:7154	MME	3	Complete	33144514	-	BIALLELIC, autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22304
HGNC:7450	MTMR2	3	Complete	28509084	-	BIALLELIC, autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22307
HGNC:15968	GDAP1	3	Incomplete	2937239	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22308
HGNC:7739	NEFL	3	Complete	23618875	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22311
HGNC:8157	SIGMAR1	3	Complete	PMID: 26205306 one family report for association with Amyotrophic lateral sclerosis and c.672*31A>G (rs4879809) - the C9ORF72 repeat region in intron 1, previously implicated in a related phenotype, was excluded through linkage, and further confirmation of exclusion was obtained by amplifying intron 1 of C9ORF72 with multiple primers in affected individuals and controls||PubMed: 21842496 - E102Q variant identified in a Saudi Arabian family to be associated with amyotrophic lateral sclerosis 16, juvenile||PMID: 26078401 - c.151+1G>T variant in SIGMARI resulted in a 60 bp deletion in the transcript, and segrated with the distal hereditary motor neuropathy in a Chinese family.||PMID: 26088964 is a commentary on PMID: 25678561 raising a lack of evidence for SIGMARI to be pathogenic, and that previous reports of patients with SIGMARI variants were also shown to harbour C9orf72 expansions. PMID: 26088963 - in reply, authors state that there is in vitro and in vivo evidence, and expression evidence, and that a case reported did not have the C9orf72 expansion	-	BIALLELIC, autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22313
HGNC:10597	SCN9A	3	Complete	26392352	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22317
HGNC:4137	GAN	3	Complete	1106248	-	BIALLELIC, autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22318
HGNC:25135	LRSAM1	3	Complete	28335037	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	85	Hereditary neuropathy	1.472	22320
HGNC:20844	GPR156	0	Complete	PMID:36928829	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22322
HGNC:4431	GOSR2	1	-	37074134	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22323
HGNC:6556	LETM1	2	-	33815143	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22324
HGNC:9679	PTPRQ	3	Complete	PMID: 20346435 report a homozygous variant resulting in  Tyr497Ter in 2 Dutch siblings with AR nonsyndromic hearing loss, and not found in matched controls. A homozygous variant resulting in Arg457Gly identified in 2 Moroccan siblings with AR nonsyndromic hearing loss, was also not found in matched controls.	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22326
HGNC:815	ATP2B2	2	Complete	33111345||33105617||17234811	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22327
HGNC:11439	STX4	2	-	36355422	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22328
HGNC:2418	CRYM	3	Complete	18448257||26915689||32742378||24676347	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22341
HGNC:2051	CLDN9	3	Complete	34265170	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22342
HGNC:559	AP1S1	3	-	15668823||32306098	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22343
HGNC:4562	GRAP	0	Complete	PMID: 30610177	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22346
HGNC:8140	OPA1	3	Complete	PMID:10547374	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22348
HGNC:7606	MYO7A	3	Complete	PMID:10094549	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22349
HGNC:2799	GRHL2	3	Complete	PMID:12393799	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22350
HGNC:23166	PNPT1	3	Complete	PMID:12419256	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22351
HGNC:11094	SNAI2	2	Complete	26331542||PMID: 10518215||15691760||12444107||7513443||9337409||17905753||16142232||12149208||12955764||9182671||16286009||9721220||21512031||24443330	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22352
HGNC:21296	EPS8L2	3	-	2391890	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22354
HGNC:2938	DMXL2	3	Complete	22875945	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22355
HGNC:2208	COL4A6	2	Complete	PMID: 23714752	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	126	Monogenic hearing loss	4.14	22356
HGNC:2200	COL2A1	3	Complete	23110709||27408751||20179744	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22357
HGNC:23503	SLITRK6	3	Complete	29551497	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22359
HGNC:30224	SLC52A2	3	-	35608644||31868069||36186484||30377535	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22361
HGNC:3496	MPZL2	3	-	32203226	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22364
HGNC:6653	LMX1A	3	Complete	32840933||19540218||18985389||36519758	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22366
HGNC:4817	HARS2	3	Complete	27650058||34406847||34338890	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22367
HGNC:3815	FOXI1	3	Complete	PMID:12642503||29242249	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22368
HGNC:2218	COL9A2	3	Complete	31090205	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22370
HGNC:2217	COL9A1	3	Complete	31315069||23967202	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22371
HGNC:2180	COCH	3	Complete	32562050||28116169||31126177||26256111||16151338||22610276||22931125||21046548||28099493||18697796||17561763||28733840||32939038	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22373
HGNC:854	ATP6V1B2	3	-	32873933	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22376
HGNC:6240	KCNE1	3	Complete	PMID:10400998	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22377
HGNC:3180	EDNRB	3	Complete	PMID:10090908	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22378
HGNC:3178	EDN3	3	Complete	PMID: 10231870	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22379
HGNC:23096	SLC29A3	1	Complete	PMID: 15701636	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22382
HGNC:31948	CEACAM16	3	Complete	26648831	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22383
HGNC:21061	SERAC1	3	Complete	27186703||27604308||28482397	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22386
HGNC:11446	STXBP3	2	unknown	https://doi.org/10.1053/j.gastro.2017.11.120||33891011||33346580	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22390
HGNC:26521	LOXHD1	3	Complete	33753533	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22391
HGNC:7594	MYO15A	3	Complete	33078831	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22392
HGNC:7670	NCOA3	1	-	33326993	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22394
HGNC:18620	COG4	2	-	31949312	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22398
HGNC:7029	MET	2	-	27717089	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22400
HGNC:9118	PMP22	2	Complete	8355122	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22401
HGNC:14896	SPTBN4	2	-	31230720||32672909	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22404
HGNC:10891	SIX5	1	Complete	PMID:10773454	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22407
HGNC:3519	EYA1	3	Complete	PMID:10072433||23840632	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22408
HGNC:3810	FOXF2	2	-	30561639||22022403	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22409
HGNC:11195	SOX2	3	Complete	PMID:10564870||30262714	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22411
HGNC:1298	SPATC1L	2	-	30177775	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22412
HGNC:25440	TMTC2	2	-	29671961||27311106	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22414
HGNC:9317	PPP3R1	1	-	19159392||32337552	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22419
HGNC:9070	PLEK	1	-	19159392||32337552	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22420
HGNC:24546	CNRIP1	1	-	19159392||32337552	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22421
HGNC:26158	ELMOD3	2	Complete	30284680||240396609	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22424
HGNC:7105	MITF	3	Incomplete	26100139	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22425
HGNC:13517	CLIC5	2	Complete	PMID:10793131	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22426
HGNC:4284	GJB2	3	Complete	PMID:10218527	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22427
HGNC:31648	MIR96	2	Complete	30245029||22038834	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22450
HGNC:7579	MYH9	3	Complete	PMID:10603121	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22454
HGNC:2207	COL4A5	3	Complete	PMID: 12436246	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	126	Monogenic hearing loss	4.14	22455
HGNC:24579	CIB2	3	Complete	PMID:18505454	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22457
HGNC:14674	PCDH15	3	Complete	PMID:11138007	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22459
HGNC:12762	WFS1	3	Complete	PMID: 10521293	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22460
HGNC:10295	RPGR	1	Complete	PMID: 10094550	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	126	Monogenic hearing loss	4.14	22464
HGNC:9217	POU3F4	3	Complete	PMID: 10464101	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	126	Monogenic hearing loss	4.14	22466
HGNC:7470	MT-RNR1	3	Complete	10915767||14681830||8817331||11079536||10521300||11388757||12624722||18261986||9915970||10577941||10326749||16528519||18983818||9490575||17341440||12920080||PMID:10220138||1634105||15708009||7550368||16631122||7689389||12655418||12955586||14755216||10788333||12372057||9779807||9887373||16826519||15637703||12939650||16782057||15555598||14699607||9039999||15286157||9391883||9632174||16380089||16152638||11313749||16458854||16375862	-	MITOCHONDRIAL	126	Monogenic hearing loss	4.14	22468
HGNC:13652	BDP1	1	Complete	PMID: 11040218	-		126	Monogenic hearing loss	4.14	22469
HGNC:26894	TPRN	3	Complete	PMID:19603065	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22472
HGNC:2876	DIAPH1	3	Complete	PMID: 1350680 and 9360932 - original studies mapping the cause of autosomal dominant nonsyndromic deafness in the Cost Rican M Kindred to a region on chromosome 5q31 named the DFNA1 gene. All 78 affected members were heterozygous for a mutation found within the gene that caused abberant splicing||PMID: 24781755 - a family study identify a homozygous nonsense alteration as the cause of microcephaly (MCP), severe visual impairment, intellectual disability, and short stature||PMID:12021256||PMID: 26463574 - describes a case of an affected boy from United Arab Emirates, and a seperate family with 3 affected siblings of Omani ancestry, and identify likely causative homozygous variants in this gene in the individuals affected with microcephaly, blindness and early onset seizures.	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22475
HGNC:16378	OTOA	3	Complete	PMID:11972037	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22476
HGNC:11828	TJP2	1	Complete	24752540||PMID: 10601346	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22480
HGNC:7497	MT-TS1	3	Complete	10545608||29299381||7669057||20153673||7581383||10371545||11378827||12461693||11069477||14605505||8572257||9450881||10340654||11175301||7219534||8019558||6213205||9832034||17659260||9742104||10978361||PMID:10094190||7987332||127819	-	MITOCHONDRIAL	126	Monogenic hearing loss	4.14	22481
HGNC:4172	GATA3	3	Complete	PMID: 10835639	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22483
HGNC:3473	ESRRB	3	Complete	PMID:12529709	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22486
HGNC:2810	GSDME	3	Complete	PMID: 12461698	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22487
HGNC:4893	HGF	2	Complete	21988988||PMID:11343646||27610647	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22488
HGNC:3681	FGF3	3	Complete	PMID:15809038	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22490
HGNC:1268	TSPEAR	1	Complete	26969326	-		126	Monogenic hearing loss	4.14	22493
HGNC:18183	GIPC3	3	Complete	PMID:11836571	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22494
HGNC:20626	CHD7	3	Complete	PMID:10718198	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22499
HGNC:8616	PAX2	3	Complete	PMID: 10533062	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22501
HGNC:28741	ILDR1	3	Complete	PMID:15381095	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22503
HGNC:15459	P2RX2	3	Complete	PMID:10493739	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22505
HGNC:4285	GJB3	3	Complete	PMID:10587579||9347797	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22506
HGNC:428	ALMS1	3	Complete	PMID:10598815	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22509
HGNC:6342	KIT	3	Complete	15099345||PMID: 23399981	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22512
HGNC:17009	TRIOBP	3	Complete	PMID:11148140	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22513
HGNC:26257	PDZD7	3	Complete	PMID:19028668	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22516
HGNC:16512	BSND	3	Complete	PMID:11687798	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22517
HGNC:21253	LHFPL5	3	Complete	PMID:15905332	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22521
HGNC:8950	SERPINB6	3	Complete	PMID: 23669344 (homozygous-null mice have hearing impairmemt from 3 weeks of age, associated with progressive cellular degeneration within the cochlea)||PMID: 25719458	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22523
HGNC:12605	CLRN1	3	Complete	PMID:11524702	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22527
HGNC:25740	CEP78	3	Complete	28005958	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22531
HGNC:16356	USH1G	3	Complete	PMID: 12588793	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22532
HGNC:25033	LRTOMT	3	Complete	PMID:17066295	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22535
HGNC:16438	SLC4A11	3	Complete	PMID: 11302728	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22540
HGNC:853	ATP6V1B1	3	Complete	PMID:12566520	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22541
HGNC:1385	CABP2	3	Complete	PMID:10625670	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22543
HGNC:20151	SLC17A8	3	Complete	23967202||24082139||27610647||6969326||30245029||28314816	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	126	Monogenic hearing loss	4.14	22548
HGNC:10524	SALL1	3	Complete	PMID:10533063	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22553
HGNC:5213	HSD17B4	3	Complete	PMID:10199776	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22559
HGNC:1020	BCS1L	3	Complete	PMID:10508156	256000	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22563
HGNC:144	ACTG1	3	Complete	PMID:10524632	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22569
HGNC:29501	GPSM2	3	Complete	PMID:11832491	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22572
HGNC:6294	KCNQ1	3	Complete	PMID:10024302	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22573
HGNC:7605	MYO6	3	Complete	PMID:10519557	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22592
HGNC:15868	ABHD12	3	Complete	PMID: 20797687	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22595
HGNC:11720	TECTA	3	Complete	PMID: 10196713	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22599
HGNC:3054	DSPP	3	Complete	PMID:10706475	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22600
HGNC:12601	USH2A	3	Complete	PMID: 10090909	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22602
HGNC:12597	USH1C	3	Complete	PMID: 10209257	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22607
HGNC:3169	S1PR2	3	Complete	29776397	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22608
HGNC:8818	SLC26A4	3	Complete	PMID:10190331	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22614
HGNC:3522	EYA4	3	Complete	PMID: 10769282	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22618
HGNC:2084	CLPP	3	Complete	PMID:10347188	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22619
HGNC:4816	HARS	1	Complete	PMID: 12056811	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22622
HGNC:8515	OTOF	3	Complete	PMID:10192385	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22626
HGNC:29502	PJVK	3	Complete	PMID: 16804542	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22629
HGNC:11817	TIMM8A	3	Complete	PMID: 10051608	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	126	Monogenic hearing loss	4.14	22630
HGNC:26703	SYNE4	3	Complete	28958982	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22631
HGNC:9359	SLC26A5	3	Complete	6824437||26969326	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22633
HGNC:17095	LARS2	3	Complete	PMID:10647888	-	BIALLELIC, autosomal or pseudoautosomal	126	Monogenic hearing loss	4.14	22634
HGNC:9220	POU4F3	3	Complete	PMID: 14585957	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	126	Monogenic hearing loss	4.14	22637
